SHITOMASI,118,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0125985,0.258665
SHITOMASI,123,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0138426,0.255622
SHITOMASI,120,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0130969,0.255498
SHITOMASI,120,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.012074,0.258446
SHITOMASI,113,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0116229,0.254057
SHITOMASI,114,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0118412,0.254695
SHITOMASI,123,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0117107,0.257111
SHITOMASI,111,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00975774,0.255286
SHITOMASI,112,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00967401,0.255461
SHITOMASI,118,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0130214,0.00135036
SHITOMASI,123,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0106539,0.000653044
SHITOMASI,120,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0125806,0.000657069
SHITOMASI,120,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00974755,0.000673805
SHITOMASI,113,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00985611,0.000648012
SHITOMASI,114,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0111357,0.000642115
SHITOMASI,123,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0120913,0.00154281
SHITOMASI,111,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0115549,0.000647795
SHITOMASI,112,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.011965,0.000674943
SHITOMASI,118,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.014055,0.00412538
SHITOMASI,123,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0124791,0.00405942
SHITOMASI,120,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0115007,0.00406448
SHITOMASI,120,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0125817,0.00411477
SHITOMASI,113,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0120514,0.00394138
SHITOMASI,114,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0123163,0.00410213
SHITOMASI,123,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0121027,0.00409065
SHITOMASI,111,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0122202,0.00400119
SHITOMASI,112,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00994697,0.004032
SHITOMASI,118,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0123333,0.0367055
SHITOMASI,123,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0113098,0.0370785
SHITOMASI,120,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00997339,0.0366062
SHITOMASI,120,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.014095,0.0376424
SHITOMASI,113,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0126675,0.0366696
SHITOMASI,114,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0109287,0.0369079
SHITOMASI,123,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0110923,0.03686
SHITOMASI,111,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0111793,0.0368809
SHITOMASI,112,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00964221,0.036739
SHITOMASI,118,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.011263,0.0171307
SHITOMASI,123,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0101461,0.0137636
SHITOMASI,120,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0125241,0.0172664
SHITOMASI,120,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0189692,0.0174246
SHITOMASI,113,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0144183,0.0171236
SHITOMASI,114,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0116374,0.0188514
SHITOMASI,123,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0149271,0.0181748
SHITOMASI,111,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0115266,0.0176698
SHITOMASI,112,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0148441,0.0177799
HARRIS,14,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0129951,0.252718
HARRIS,18,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0128072,0.253892
HARRIS,21,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0113789,0.254643
HARRIS,26,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0125915,0.253042
HARRIS,43,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0223121,0.253857
HARRIS,18,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0118544,0.252644
HARRIS,31,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0138583,0.25235
HARRIS,26,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0121525,0.252786
HARRIS,34,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.016389,0.253419
HARRIS,14,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0138487,0.000808946
HARRIS,18,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0113514,0.000338671
HARRIS,21,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0108977,0.000338034
HARRIS,26,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0128442,0.00040369
HARRIS,43,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0233799,0.000455587
HARRIS,18,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0112939,0.000346848
HARRIS,31,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0130931,0.000411643
HARRIS,26,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0115016,0.00038092
HARRIS,34,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.0139568,0.000422019
HARRIS,14,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.013612,0.00401988
HARRIS,18,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0137618,0.00387286
HARRIS,21,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0104266,0.0039284
HARRIS,26,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.010304,0.00391643
HARRIS,43,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0208505,0.00391651
HARRIS,18,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0121136,0.00396612
HARRIS,31,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0139026,0.00394982
HARRIS,26,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0130735,0.00389728
HARRIS,34,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.016657,0.00397873
HARRIS,14,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0126286,0.0366435
HARRIS,18,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0117584,0.0370362
HARRIS,21,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0109731,0.0363765
HARRIS,26,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0134762,0.0367946
HARRIS,43,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0232255,0.0363294
HARRIS,18,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0108972,0.0364759
HARRIS,31,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0142715,0.0362241
HARRIS,26,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0122909,0.0366205
HARRIS,34,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.0170101,0.0362341
HARRIS,14,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0114917,0.0169624
HARRIS,18,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0140713,0.0129679
HARRIS,21,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0120325,0.0125378
HARRIS,26,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0106116,0.0127719
HARRIS,43,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0201543,0.0131497
HARRIS,18,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0156917,0.0125946
HARRIS,31,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0129586,0.012768
HARRIS,26,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.010335,0.0128571
HARRIS,34,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.0162533,0.0136828
FAST,152,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00090579,0.257233
FAST,150,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00141058,0.258956
FAST,155,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0014166,0.258101
FAST,149,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00164007,0.256724
FAST,149,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00155044,0.25672
FAST,156,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00185205,0.256549
FAST,150,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00183945,0.255291
FAST,138,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00136191,0.256439
FAST,143,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00185924,0.257811
FAST,152,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.000958696,0.00136639
FAST,150,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00192061,0.000792672
FAST,155,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00192058,0.00137711
FAST,149,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.000899078,0.000783159
FAST,149,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00158923,0.00116943
FAST,156,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.000906005,0.00078148
FAST,150,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00133219,0.00107311
FAST,138,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00187983,0.00136955
FAST,143,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00114777,0.00089049
FAST,152,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.000935549,0.00436157
FAST,150,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00184666,0.00414869
FAST,155,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00129232,0.00598403
FAST,149,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00185033,0.00479695
FAST,149,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00169204,0.00520822
FAST,156,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00142024,0.00654536
FAST,150,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00183066,0.00483246
FAST,138,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00130325,0.00594779
FAST,143,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00185867,0.00476626
FAST,152,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.000929041,0.0407536
FAST,150,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00140392,0.0402534
FAST,155,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00109647,0.0384068
FAST,149,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00086755,0.036474
FAST,149,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.000869488,0.0367745
FAST,156,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00124614,0.03861
FAST,150,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00101201,0.037977
FAST,138,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00186342,0.0374154
FAST,143,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.000902596,0.0363705
FAST,152,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00114736,0.0186916
FAST,150,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00184357,0.0221004
FAST,155,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00184533,0.0181948
FAST,149,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00211655,0.017178
FAST,149,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00128856,0.0195018
FAST,156,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00185075,0.018747
FAST,150,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00182648,0.019855
FAST,138,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00186061,0.0175109
FAST,143,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00130005,0.020038
BRISK,282,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.284191,0.255147
BRISK,282,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.28634,0.254105
BRISK,277,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.287345,0.255887
BRISK,297,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.28614,0.255058
BRISK,279,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.292311,0.255494
BRISK,289,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.288079,0.256496
BRISK,272,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.285972,0.254542
BRISK,266,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.285365,0.255933
BRISK,254,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.285072,0.255684
BRISK,282,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.28494,0.0011412
BRISK,282,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.292101,0.00113278
BRISK,277,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.283543,0.001112
BRISK,297,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.288859,0.00119302
BRISK,279,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.283662,0.00115998
BRISK,289,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.28638,0.00114435
BRISK,272,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.284732,0.00113983
BRISK,266,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.286423,0.00108708
BRISK,254,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.289078,0.00106408
BRISK,282,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.285898,0.0128462
