FAST,427,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00210553,0.00218227
FAST,404,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00391112,0.00158132
FAST,423,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00419679,0.00153988
FAST,386,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00416491,0.00178974
FAST,414,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00223053,0.00185677
FAST,418,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00422899,0.00179737
FAST,406,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00425129,0.0017862
FAST,396,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00382802,0.00228326
FAST,401,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,0.00432957,0.00169636
FAST,427,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00193582,0.256285
FAST,404,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00183453,0.256006
FAST,423,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00359269,0.263317
FAST,386,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0018251,0.255157
FAST,414,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.0019659,0.254293
FAST,418,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00368375,0.256886
FAST,406,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00345736,0.256922
FAST,396,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00364197,0.260841
FAST,401,BRISK,MAT_BF,DES_BINARY,SEL_KNN,0.00353593,0.257021
FAST,427,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0021237,0.00456529
FAST,404,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00190408,0.00450443
FAST,423,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00193158,0.00443298
FAST,386,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00192539,0.00440534
FAST,414,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00392281,0.00441987
FAST,418,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00193736,0.00448879
FAST,406,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00196495,0.00434425
FAST,396,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.00399192,0.00440863
FAST,401,ORB,MAT_BF,DES_BINARY,SEL_KNN,0.0041428,0.004358
FAST,427,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00205006,0.0410762
FAST,404,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00355627,0.0403561
FAST,423,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00407906,0.0383345
FAST,386,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00196686,0.0382176
FAST,414,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00195458,0.0379743
FAST,418,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00299482,0.0406657
FAST,406,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00417671,0.0379772
FAST,396,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00418055,0.0377149
FAST,401,FREAK,MAT_BF,DES_BINARY,SEL_KNN,0.00416946,0.0382263
FAST,427,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00193167,0.0268274
FAST,404,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00183668,0.0253395
FAST,423,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00370387,0.0273626
FAST,386,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00402758,0.0243498
FAST,414,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00405411,0.024548
FAST,418,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00410429,0.0245474
FAST,406,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00411888,0.024683
FAST,396,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.00208827,0.023775
FAST,401,SIFT,MAT_BF,DES_HOG,SEL_KNN,0.003973,0.024408
